2017-07-20 09:12:07,928 [1] INFO  DBServer - The server instance DBServer has been started!
2017-07-20 09:47:14,967 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:47:15,092 [29] INFO  DBServer - 方位------3--摸--21
2017-07-20 09:47:16,434 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:47:16,434 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:47:16,434 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:47:16,434 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:47:16,434 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:47:16,434 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:47:18,961 [26] INFO  DBServer - 方位------1--摸--2
2017-07-20 09:47:21,566 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:47:21,566 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:47:21,566 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:47:21,566 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:47:21,566 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:47:21,566 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:47:21,582 [26] INFO  DBServer - 方位------2--摸--5
2017-07-20 09:47:22,970 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:47:22,970 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:47:22,970 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:47:22,970 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:47:22,970 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:47:22,970 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:47:23,079 [26] INFO  DBServer - 方位------3--摸--9
2017-07-20 09:47:27,213 [28] INFO  DBServer - 方位------2--碰--13
2017-07-20 09:47:32,018 [29] INFO  DBServer - Session: 211b638d-eb70-4ea2-8be1-906944cd4973/192.168.2.198:2378
This session was closed for ClientClosing!
2017-07-20 09:47:33,173 [26] INFO  DBServer - Session: 256073f7-6236-4a5a-a352-71b854c3e379/192.168.2.198:2376
This session was closed for SocketError!
2017-07-20 09:50:44,507 [52] INFO  DBServer - Session: 0e517a2f-e0de-4b8c-b209-98b932e0e403/192.168.2.125:53771
This session was closed for ClientClosing!
2017-07-20 09:55:55,321 [52] INFO  DBServer - Session: ed6714ee-3bd1-4581-b5f3-d96aee3e1a63/192.168.2.109:53581
This session was closed for ClientClosing!
2017-07-20 09:56:05,586 [63] INFO  DBServer - Session: 28dec0cd-0fd6-40bb-ae93-d11dbe28cc5e/192.168.2.198:2501
A new session connected!
2017-07-20 09:56:05,586 [29] INFO  DBServer - 登录游戏----------2017/7/20 9:56:05
2017-07-20 09:56:06,319 [29] INFO  DBServer - 登录用户openid:AAf4371824-ed97-4c0f-955d-3845b6f6c92f|昵称:测试用户----------2017/7/20 9:56:06
2017-07-20 09:56:31,685 [63] INFO  DBServer - Session: 84c9e536-e023-4967-9aa4-201444de87fc/192.168.2.198:2528
A new session connected!
2017-07-20 09:56:31,685 [48] INFO  DBServer - 登录游戏----------2017/7/20 9:56:31
2017-07-20 09:56:32,121 [48] INFO  DBServer - 登录用户openid:AA205e1cf8-c957-4437-8ad8-1f1b6623755e|昵称:测试用户----------2017/7/20 9:56:32
2017-07-20 09:56:34,259 [63] INFO  DBServer - Session: c697c0a5-9344-4f66-a7a2-cccc8618d7a3/192.168.2.109:53583
A new session connected!
2017-07-20 09:56:34,274 [48] INFO  DBServer - 登录游戏----------2017/7/20 9:56:34
2017-07-20 09:56:34,695 [48] INFO  DBServer - 登录用户openid:AAa0ca69bb-1040-4d96-9e54-700f8a008f86|昵称:测试用户----------2017/7/20 9:56:34
2017-07-20 09:56:41,981 [52] INFO  DBServer - 用户请求加入房间:949519,openid:AA205e1cf8-c957-4437-8ad8-1f1b6623755e----------2017/7/20 9:56:41
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将1筒----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将2筒----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将3筒----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将4筒----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将5筒----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将6筒----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将7筒----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将8筒----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将9筒----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将1条----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将2条----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将3条----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将4条----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将5条----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将6条----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将7条----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将8条----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将9条----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将1万----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将2万----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将3万----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将4万----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将5万----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将6万----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将7万----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将8万----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 麻将9万----------4
2017-07-20 09:56:47,300 [48] INFO  DBServer - 牌堆13,7,12,8,22,6,17,3,1,23,21,18,15,18,5,25,19,26,4,24,19,26,18,29,27,14,13,14,19,21,4,12,28,14,23,12,5,15,12,4,11,11,2,4,11,25,25,7,8,23,9,9,16,27,22,7,13,28,2,7,2,23,1,2,19,3,21,25,22,29,15,8,17,24,6,3,11,16,13,29,3,9,29,27,16,17,24,1,14,26,17,21,6,9,27,6,26,5,8,22,28,15,24,28,5,16,18,1,
2017-07-20 09:56:47,300 [48] INFO  DBServer - 方位------2----4,5,13,14,18,19,19,24,25,26,26,27,29,
2017-07-20 09:56:47,503 [52] INFO  DBServer - 用户请求加入房间:949519,openid:AAa0ca69bb-1040-4d96-9e54-700f8a008f86----------2017/7/20 9:56:47
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将1筒----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将2筒----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将3筒----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将4筒----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将5筒----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将6筒----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将7筒----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将8筒----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将9筒----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将1条----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将2条----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将3条----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将4条----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将5条----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将6条----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将7条----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将8条----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将9条----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将1万----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将2万----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将3万----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将4万----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将5万----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将6万----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将7万----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将8万----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 麻将9万----------4
2017-07-20 09:56:52,823 [48] INFO  DBServer - 牌堆13,7,12,8,22,6,17,3,1,23,21,18,15,18,5,25,19,26,4,24,19,26,18,29,27,14,13,14,19,21,4,12,28,14,23,12,5,15,12,4,11,11,2,4,11,25,25,7,8,23,9,9,16,27,22,7,13,28,2,7,2,23,1,2,19,3,21,25,22,29,15,8,17,24,6,3,11,16,13,29,3,9,29,27,16,17,24,1,14,26,17,21,6,9,27,6,26,5,8,22,28,15,24,28,5,16,18,1,
2017-07-20 09:56:52,823 [48] INFO  DBServer - 方位------3----4,4,5,12,12,12,14,14,15,19,21,23,28,
2017-07-20 09:56:54,913 [52] INFO  DBServer - 麻将1筒----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将2筒----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将3筒----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将4筒----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将5筒----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将6筒----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将7筒----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将8筒----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将9筒----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将1条----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将2条----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将3条----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将4条----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将5条----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将6条----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将7条----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将8条----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将9条----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将1万----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将2万----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将3万----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将4万----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将5万----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将6万----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将7万----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将8万----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 麻将9万----------4
2017-07-20 09:56:54,929 [52] INFO  DBServer - 牌堆13,7,12,8,22,6,17,3,1,23,21,18,15,18,5,25,19,26,4,24,19,26,18,29,27,14,13,14,19,21,4,12,28,14,23,12,5,15,12,4,11,11,2,4,11,25,25,7,8,23,9,9,16,27,22,7,13,28,2,7,2,23,1,2,19,3,21,25,22,29,15,8,17,24,6,3,11,16,13,29,3,9,29,27,16,17,24,1,14,26,17,21,6,9,27,6,26,5,8,22,28,15,24,28,5,16,18,1,
2017-07-20 09:56:54,929 [52] INFO  DBServer - 方位------1----1,3,6,7,8,12,13,15,17,18,18,21,22,23,
2017-07-20 09:57:01,621 [48] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:57:01,621 [48] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:57:01,621 [48] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:57:01,621 [48] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:57:01,621 [48] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:57:01,621 [48] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:57:01,668 [52] INFO  DBServer - 方位------2--摸--11
2017-07-20 09:57:08,641 [48] INFO  DBServer - 方位------3--碰--4
2017-07-20 09:57:16,223 [48] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:57:16,223 [48] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:57:16,223 [48] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:57:16,223 [48] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:57:16,223 [48] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:57:16,223 [48] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:58:00,683 [52] INFO  DBServer - 方位------1--摸--11
2017-07-20 09:59:37,653 [52] INFO  DBServer - Session: 28dec0cd-0fd6-40bb-ae93-d11dbe28cc5e/192.168.2.198:2501
This session was closed for SocketError!
2017-07-20 10:00:52,062 [52] INFO  DBServer - Session: 84c9e536-e023-4967-9aa4-201444de87fc/192.168.2.198:2528
This session was closed for ClientClosing!
